Abbreviations,Full names
Acidi.,Acidiplasma
Acido.,Acidovorax
Acin.,Acinetobacter
Alca.,Alcanivorax
Atop.,Atopobium
Baci.,Bacillus
Bact.,Bacteroides
Begg.,Beggiatoa
Cand.,Candidatus.Kryptobacter
Cate.,Catellicoccus
Chla.,Chlamydia
Cloa.,Cloacibacterium
Cory.,Corynebacterium
Cuti.,Cutibacterium
Cyan.,Cyanothece
Cyli.,Cylindrospermopsis
Gemm.,Gemmata
Kurt.,Kurthia
Lach.,Lachnoclostridium
Lact.,Lactobacillus
Meso.,Mesorhizobium
Myco.,Mycobacterium
Nega.,Negativicoccus
Paen.,Paenibacillus
Plan.,Planococcus
Prev.,Prevotella
Rhod.,Rhodopseudomonas
Sten.,Stenotrophomonas
Sulf.,Sulfolobus
Tetr.,Tetrasphaera
